C0001,0,0,0,0,0,0
C0002,0,0,0,0,0,0
L0001,0,0,0,0,0,0,,,,Habilitado
L0002,0,0,0,0,0,0,,,,Habilitado
L0003,0,0,0,0,0,0,,,,Habilitado
L0004,0,0,0,0,0,0,,,,Habilitado
L0005,0,0,0,0,0,0,,,,Habilitado
L0006,0,0,0,0,0,0,,,,Habilitado
L0007,0,0,0,0,0,0,,,,Habilitado
L0008,0,0,0,0,0,0,,,,Habilitado
L0009,0,0,0,0,0,0,,,,Habilitado
L0010,0,0,0,0,0,0,Int. i5 5ta,Geforce Rtx,32 gb,Habilitado
L0011,0,0,0,0,0,0,,,,Habilitado
L0012,0,0,0,0,0,0,,,,Habilitado
L0013,0,0,0,0,0,0,,,,Habilitado
L0014,0,0,0,0,0,0,,,,Habilitado
L0015,0,0,0,0,0,0,,,,Habilitado
L0016,0,0,0,0,0,0,,,,Habilitado
L0017,0,0,0,0,0,0,,,,Habilitado
L0018,0,0,0,0,0,0,,,,Habilitado
L0019,0,0,0,0,0,0,,,,Habilitado
L0020,0,0,0,0,0,0,,,,Habilitado
L0021,0,0,0,0,0,0,,,,Habilitado
L0022,0,0,0,0,0,0,,,,Habilitado
L0023,0,0,0,0,0,0,,,,Habilitado
L0024,0,0,0,0,0,0,,,,Habilitado
L0025,0,0,0,0,0,0,,,,Habilitado
L0026,0,0,0,0,0,0,,,,Habilitado
L0027,0,0,0,0,0,0,,,,Habilitado
L0028,0,0,0,0,0,0,,,,Habilitado
L0029,0,0,0,0,0,0,,,,Habilitado
L0030,0,0,0,0,0,0,,,,Habilitado
L0031,0,0,0,0,0,0,,,,Habilitado
L0032,0,0,0,0,0,0,,,,Habilitado
L0033,0,0,0,0,0,0,,,,Habilitado
L0034,0,0,0,0,0,0,,,,Habilitado
L0035,0,0,0,0,0,0,,,,Habilitado
L0036,0,0,0,0,0,0,,,,Habilitado
L0037,0,0,0,0,0,0,,,,Habilitado
L0038,0,0,0,0,0,0,,,,Habilitado
L0039,0,0,0,0,0,0,,,,Habilitado
L0040,0,0,0,0,0,0,,,,Habilitado
L0041,0,0,0,0,0,0,,,,Habilitado
L0042,0,0,0,0,0,0,,,,Habilitado
L0043,0,0,0,0,0,0,,,,Habilitado
L0044,0,0,0,0,0,0,,,,Habilitado
L0045,0,0,0,0,0,0,,,,Habilitado
L0046,0,0,0,0,0,0,,,,Habilitado
L0047,0,0,0,0,0,0,,,,Habilitado
L0048,0,0,0,0,0,0,,,,Habilitado
L0049,0,0,0,0,0,0,,,,Habilitado
L0050,0,0,0,0,0,0,,,,Habilitado
L0051,0,0,0,0,0,0,,,,Habilitado
L0052,0,0,0,0,0,0,,,,Habilitado
L0053,0,0,0,0,0,0,,,,Habilitado
L0054,0,0,0,0,0,0,,,,Habilitado
L0055,0,0,0,0,0,0,,,,Habilitado
L0056,0,0,0,0,0,0,,,,Habilitado
L0057,0,0,0,0,0,0,,,,Habilitado
L0058,0,0,0,0,0,0,,,,Habilitado
L0059,0,0,0,0,0,0,,,,Habilitado
L0060,0,0,0,0,0,0,,,,Habilitado
L0061,0,0,0,0,0,0,,,,Habilitado
L0062,0,0,0,0,0,0,,,,Habilitado
L0063,0,0,0,0,0,0,,,,Habilitado
L0064,0,0,0,0,0,0,,,,Habilitado
L0065,0,0,0,0,0,0,,,,Habilitado
L0066,0,0,0,0,0,0,,,,Habilitado
L0067,0,0,0,0,0,0,,,,Habilitado
L0068,0,0,0,0,0,0,,,,Habilitado
L0069,0,0,0,0,0,0,,,,Habilitado
L0070,0,0,0,0,0,0,,,,Habilitado
L0071,0,0,0,0,0,0,,,,Habilitado
L0072,0,0,0,0,0,0,,,,Habilitado
L0073,0,0,0,0,0,0,,,,Habilitado
L0074,0,0,0,0,0,0,,,,Habilitado
L0075,0,0,0,0,0,0,,,,Habilitado
L0076,0,0,0,0,0,0,,,,Habilitado
L0077,0,0,0,0,0,0,,,,Habilitado
L0078,0,0,0,0,0,0,,,,Habilitado
L0079,0,0,0,0,0,0,,,,Habilitado
L0080,0,0,0,0,0,0,,,,Habilitado
L0081,0,0,0,0,0,0,,,,Habilitado
L0082,0,0,0,0,0,0,,,,Habilitado
L0083,0,0,0,0,0,0,,,,Habilitado
L0084,0,0,0,0,0,0,,,,Habilitado
L0085,0,0,0,0,0,0,,,,Habilitado
L0086,0,0,0,0,0,0,,,,Habilitado
L0087,0,0,0,0,0,0,,,,Habilitado
L0088,0,0,0,0,0,0,,,,Habilitado
L0089,0,0,0,0,0,0,,,,Habilitado
L0090,0,0,0,0,0,0,,,,Habilitado
L0091,0,0,0,0,0,0,,,,Habilitado
L0092,0,0,0,0,0,0,,,,Habilitado
L0093,0,0,0,0,0,0,,,,Habilitado
L0094,0,0,0,0,0,0,,,,Habilitado
L0095,0,0,0,0,0,0,,,,Habilitado
L0096,0,0,0,0,0,0,,,,Habilitado
L0097,0,0,0,0,0,0,,,,Habilitado
L0098,0,0,0,0,0,0,,,,Habilitado
L0099,0,0,0,0,0,0,,,,Habilitado
L0100,0,0,0,0,0,0,,,,Habilitado
L0101,0,0,0,0,0,0,,,,Habilitado
L0102,0,0,0,0,0,0,,,,Habilitado
